y_test,y_prob
0,0.1791356718160772
0,0.7256891421132351
0,0.6838468277228359
0,0.8071794437563439
1,0.35830170062527833
0,0.3947003741524144
0,0.47235849047519096
0,0.4488868542928424
0,0.31014932416928226
1,0.6472077814339486
0,0.3629050748358705
0,0.15162081195663418
0,0.3602058584387206
0,0.6283220959957825
0,0.15649485389078466
0,0.09779360255882114
1,0.3066819532646483
0,0.3497071257367842
0,0.2657473801929708
0,0.14374237464748227
0,0.4120729340227237
0,0.43420283362455947
0,0.22331611074155522
0,0.5567592464456209
0,0.19143402652766228
0,0.2941943219153748
0,0.36902629381897584
0,0.4964888543323574
0,0.3574893311178094
0,0.8621121408381038
1,0.5967681609995029
0,0.43806609050465906
0,0.23715127641578937
0,0.5277427446159886
0,0.29851388584532673
1,0.3252446907366406
0,0.2677937284814548
0,0.15621225109347794
0,0.22381951111817716
0,0.36679730150249706
0,0.25172149845124775
0,0.1959293541046648
0,0.17798457427726858
1,0.3840192891875157
0,0.20019013458191412
0,0.25467349714808474
0,0.5136349985042389
0,0.14028626455426416
1,0.3483945438898029
0,0.22334775795327869
0,0.5355967562736899
0,0.3114504618949049
0,0.30231690735866923
0,0.3916759593290285
0,0.3244647189637563
0,0.6842842911241237
0,0.17076367493518452
0,0.39997652836353825
0,0.15731847774282495
0,0.42584077310219054
0,0.22735802841089786
0,0.36638728268849785
0,0.26529045969349024
0,0.212744618981213
0,0.10099720394967163
0,0.20340527841139613
0,0.15316243124906562
0,0.33101055289236464
0,0.5565823481913501
0,0.30668157195586054
0,0.6072784175738106
0,0.2724137501750895
0,0.23848515570890855
0,0.15450786440749872
1,0.7712373509069144
0,0.27662241972547064
0,0.4172314327771613
0,0.09706438325312747
1,0.7975322027356614
0,0.42011792036793605
0,0.3160582076092827
0,0.1511810092584598
0,0.40210819823573796
0,0.15658199932925668
0,0.26634018616766586
0,0.40494631752402593
0,0.3406475995497605
0,0.5787147253752685
0,0.3996319113645458
0,0.3883896651291059
0,0.15279379243260208
0,0.35222795405814367
0,0.3348051662634171
0,0.12142061613997962
0,0.3131358447146794
0,0.683458150230859
0,0.273070327066223
0,0.44237211941189375
0,0.44803204221258186
0,0.1507541818232125
0,0.3201871845141701
0,0.5146201954229099
0,0.8490354719896233
0,0.5607000075758761
1,0.3883706449751664
0,0.2365261664752292
0,0.3655941814978593
0,0.40492830976479843
0,0.5520892793488807
0,0.15582430921443688
1,0.4669242158387633
0,0.44355242223275315
0,0.37674287693192715
0,0.22831956202998144
0,0.4557967504302879
0,0.46684668414620323
0,0.19616723974426137
0,0.4251566078173937
0,0.3367192981532107
0,0.224434636278841
0,0.16768115090247823
0,0.41757743668892894
0,0.5015549359268311
0,0.4386616125653269
0,0.9316101073940224
0,0.41146692247363376
0,0.45072701909701834
0,0.5284700772996651
0,0.6630888803360764
0,0.4209424260371762
0,0.5045853166193021
0,0.16901274554612022
0,0.18051064120879357
0,0.14201664224956137
0,0.4406444839581693
0,0.5182909687832171
0,0.7662204486574001
0,0.4724407725198009
0,0.14922773014457297
1,0.8657311624101335
0,0.2106734596158637
0,0.39576805600066167
0,0.28521676137341634
0,0.8343910477828673
0,0.18958213994017406
0,0.362548864017431
1,0.28727579050998886
0,0.4025582026184371
0,0.19000217959429966
0,0.3225978257613873
0,0.5659079848521701
0,0.34722717949383197
0,0.16917602316394093
0,0.3897964928449544
0,0.13693965146936168
0,0.5687164538400461
0,0.4857164380231073
0,0.3419710879659283
0,0.14551275264985705
0,0.21145873772604565
0,0.030317937078648355
0,0.2845241226568138
0,0.4096410786678859
0,0.17094094651145522
0,0.4952545588409878
0,0.1386199579279985
0,0.5811175926851557
0,0.30937865042133206
0,0.30194785045081757
1,0.2432782192930432
0,0.4814557422498577
0,0.6536350786409233
0,0.36348381580752065
0,0.45256633106259586
0,0.4651558400419351
0,0.21297765427236423
0,0.32014552797525275
0,0.5338434730122364
0,0.46664500653346386
0,0.3438320135562396
0,0.35120279486271455
0,0.33876186009274767
0,0.4300281478288345
0,0.44917105956369213
0,0.7286605991988182
0,0.4871595358597415
1,0.6993841191804491
0,0.30399146245588093
0,0.2945329250939428
0,0.6781446749763299
0,0.2997188517190107
1,0.6897959955368711
0,0.25113564893248463
0,0.735656266582886
0,0.7330838184523123
0,0.5414446407372534
0,0.2827432980009615
0,0.5724566556812795
0,0.5424537347876722
0,0.21408471630454787
0,0.13614112302893694
0,0.6594685368337694
0,0.5898712505618944
0,0.34551966182858196
0,0.2772654899890534
0,0.15168301930885486
0,0.3440036697044547
0,0.1588589000642296
0,0.35654151511339616
1,0.6784153168015584
0,0.1382963484474476
0,0.8657208902189171
0,0.7089077116470541
0,0.5260138093387369
0,0.3172610963340278
0,0.30630478064274497
1,0.46723832676780486
0,0.2659143738562444
1,0.8752341896147405
1,0.3834746329554633
0,0.3739508181028912
0,0.39116006827116667
0,0.1388520307080867
1,0.9011785632925412
0,0.48726533150328843
0,0.1422677648061526
1,0.5022965465306749
0,0.23676490108682133
0,0.37964016331696165
0,0.33561477248966276
0,0.13192455679473472
0,0.2740046990101839
0,0.49922821448023436
0,0.40985407009159597
0,0.3672727203616229
0,0.09039492215349565
0,0.5462091755432515
0,0.052274363729472834
0,0.5525307008538247
0,0.3708480915429335
0,0.44385140140653084
0,0.16907889386788802
0,0.45788817157274453
0,0.3382446862631724
0,0.3374440401527385
0,0.36013542215403604
0,0.7065335212523162
0,0.36252131011544336
0,0.5774358325569886
0,0.4079431725465315
0,0.479845755591854
0,0.19740135602820022
0,0.15708337449736384
1,0.42873716567271
0,0.19216314869570403
0,0.3723978676348845
0,0.33951076614829756
1,0.8091612792020292
1,0.7761622673555468
0,0.11132993943833283
0,0.3599266787616925
0,0.4794763697032615
0,0.3421198366311772
0,0.40099316663791856
0,0.22420680263851428
0,0.30584778820969694
0,0.4500800820867536
0,0.3765174697575351
0,0.31654676972515916
0,0.6174638879991194
0,0.22770854460377743
1,0.7803821434020074
0,0.28864186108517587
0,0.2479483176215384
0,0.581813655432893
0,0.13828253517164343
0,0.4408714451513623
0,0.34347134098930526
0,0.572789239438061
0,0.2955837626974768
0,0.16830557787357922
0,0.4836639423173658
0,0.4919247063410294
0,0.208869619720359
0,0.5169592910331912
0,0.26731438640343763
0,0.21904749844015534
0,0.16783935940159908
0,0.37395776214169246
0,0.4373217973196947
0,0.1318314432869716
0,0.6680736149437017
0,0.24308545914061203
1,0.8206077135823048
0,0.3809360882226028
0,0.12856669668061446
0,0.4354634793994361
0,0.5324173943830045
0,0.40080209470807554
0,0.24939777363952262
0,0.42960993455248736
0,0.47626704883952503
0,0.4585553750886744
0,0.5506039182856859
0,0.054455579810188046
0,0.2720343820485148
0,0.35185615253083163
0,0.22105176376876964
0,0.14085463352566202
0,0.141252151887344
1,0.42974723795676945
1,0.44167956905906264
0,0.30281196407822847
0,0.2068623408765565
0,0.25614221370129114
0,0.3828115935034535
0,0.17593663563047368
0,0.1695133471520005
0,0.39299148199976014
0,0.2226371315378101
0,0.30539198792476413
0,0.508755868038609
0,0.28151456798866986
0,0.2621072053313298
0,0.1623074060597446
0,0.11074506452667109
0,0.581194520801934
0,0.48022952642110395
1,0.6481678014466796
0,0.3111851179919115
1,0.8441483375124611
0,0.523422986137513
0,0.05892824717247874
0,0.7657976815025586
0,0.3927450264666201
0,0.1553829179469477
1,0.599827266947371
0,0.41480927958027425
0,0.18977932578707724
0,0.4335950669414423
0,0.2754482017763818
0,0.22064319865732704
0,0.6017967752210123
0,0.4240441352156317
0,0.3452716934610832
0,0.6156151981307798
0,0.5075015345046862
0,0.5675145937618251
1,0.889841382422702
1,0.6533856808657454
0,0.24939264324211816
0,0.6071396111746834
0,0.6504361620367345
1,0.6107109203017664
0,0.5146651369638007
0,0.5055160775528459
0,0.570603117406969
0,0.306939557540387
0,0.31829907700655863
0,0.29907457407322596
0,0.39944546042088513
0,0.4290913722216759
0,0.37343326939040183
0,0.34757707979637736
0,0.381813209204019
0,0.18315457804664037
1,0.4240856833237597
1,0.8034383168398878
1,0.5700909031066379
0,0.35946525248230804
0,0.6827988021396031
1,0.34786178373768906
1,0.6583773049557119
0,0.43516144736471857
0,0.5078099276696926
0,0.3049416518591799
0,0.5206690971421594
0,0.326501868558607
0,0.27572628817339656
0,0.17831198543166432
0,0.4282224241869998
0,0.5011486151680572
0,0.11927613383617193
0,0.5304093417018737
0,0.31070421433118817
0,0.26445138890728637
0,0.6566575876064903
0,0.23856436730879785
0,0.48640250670155544
0,0.2836147834048895
0,0.4716686626932763
0,0.6121690279406286
0,0.7844622190848317
1,0.7986174165070824
0,0.24698535312019318
0,0.3939133284282943
0,0.2683455906147867
0,0.5060415376021173
0,0.3244910895853787
0,0.4163215061326162
0,0.3979717184787318
0,0.27463752824059845
0,0.20521347574505056
0,0.4020522768764174
1,0.8440338527279766
0,0.31044384631810995
0,0.434682585947946
0,0.2594677824052585
0,0.19896958408715543
0,0.4741592902249423
0,0.3604552703832509
0,0.2567704486011359
0,0.29574090068664416
0,0.0986059870919027
0,0.25584119226385604
0,0.43622785171991907
0,0.16580146237588347
0,0.39669419794170857
1,0.8256575008636267
0,0.47987790214156445
0,0.15591921406137943
0,0.12730436067348117
0,0.4107029682388709
0,0.4503296987143503
0,0.30287631698476786
0,0.2847783620362089
0,0.21269186789285152
0,0.15637566089409516
0,0.7664643057173829
0,0.1406970053828083
0,0.21944432020527563
0,0.22437713194711661
0,0.14744446786158738
0,0.6416046422886761
0,0.17872488248149096
0,0.5549167623696166
0,0.8993921628267476
0,0.48895073875438144
1,0.5926301180840847
0,0.7581130143662866
0,0.24391710798862554
0,0.505351460327565
0,0.3813899987703467
0,0.5726893471554253
0,0.5473739401056337
0,0.3137821747798892
0,0.207940176483804
0,0.25916982476969663
0,0.6094463700772529
0,0.4663203808841427
0,0.41118939476139976
0,0.35350576324620936
0,0.462970713438102
0,0.43757987717005153
0,0.16524543507236122
0,0.6042658812506514
0,0.5878555210171831
1,0.13343504949557702
0,0.33023627323177895
0,0.7998188074300568
0,0.34807993909324064
0,0.48089469351656483
0,0.27382287208371386
0,0.32783329845711057
0,0.1826547746111888
1,0.5713951373378442
0,0.5122802996476047
0,0.7673100743086919
0,0.42023094466792676
0,0.6537557891161543
0,0.3767262320389126
0,0.24927968885364435
0,0.23515329816288144
0,0.3089547654399196
0,0.5171240503182467
0,0.46524953508985145
0,0.3521054483669163
0,0.4510219554805349
0,0.16991896611415444
0,0.6896507173876985
0,0.12041632145837698
0,0.2498595956307816
0,0.4134641822428868
0,0.24067818183524006
0,0.4096869319628024
0,0.47545932347403064
0,0.46096942717448763
0,0.602932959268149
1,0.8567788850667141
1,0.3645332833468979
0,0.48425890968696117
1,0.9538322928502316
0,0.2957200470049288
0,0.3808799356408627
0,0.15043538142682725
0,0.20988678115477308
0,0.4180934834492287
0,0.20844742199693822
0,0.3541544839622731
0,0.3184526530690567
0,0.26079167654811913
0,0.451700755573888
0,0.34821211198955565
0,0.33176958927869027
1,0.8128009288676676
0,0.2601972405177154
0,0.1524884898909244
0,0.44719661765522206
0,0.46252781764960027
0,0.17203271498885275
0,0.19892272357186092
0,0.16078621786674074
0,0.41176586331303217
0,0.3514181581413394
0,0.2730070631644142
0,0.15664448194462433
0,0.4771943177658466
0,0.18390934306045567
0,0.23040521363784194
0,0.33622949539223546
0,0.21744425174128382
0,0.4830252445862415
0,0.3250881077678602
1,0.6447889141434333
0,0.4298504774529975
0,0.15513189703108227
0,0.2481036875302026
0,0.12286003610132178
1,0.894447888049998
0,0.3503016042717322
0,0.14730247357457388
0,0.42653925513672936
0,0.2858525427184716
1,0.5091049349090698
0,0.3707667461389852
0,0.45882684442673644
1,0.5976500235456743
0,0.1161705428928353
0,0.30961959939402883
0,0.6227323514783841
0,0.3658227606801134
0,0.2836449574935947
0,0.2108220641107415
1,0.17250631426858876
0,0.1651712652677743
0,0.4331338415662474
0,0.1496380426807089
0,0.7805404233508956
0,0.3430566392054364
0,0.5621704724177932
0,0.5164049622791057
0,0.15170890120776528
0,0.2374708184564448
0,0.1783585587627613
0,0.12931638260695827
0,0.21964617484627255
0,0.3809780772135579
0,0.137099461696762
0,0.5234149091659552
0,0.2825632827476537
0,0.5085390051238298
0,0.44253833203928833
0,0.19349014079107826
0,0.2997474563924838
0,0.11019466303572716
0,0.3127219599099014
0,0.34853312441808376
0,0.5155685952160582
0,0.21475972180887554
0,0.5048144601285441
1,0.5202518709967175
0,0.4111873158238514
1,0.413816690892024
1,0.760247981571133
1,0.8681949159532253
0,0.4366141327341529
0,0.2552774710485756
0,0.40039678332382284
0,0.20906368979102774
0,0.26853142899943633
0,0.23575114244069106
1,0.39205337472737023
0,0.22203889672968513
0,0.5247632150144947
0,0.32309990138389305
0,0.18949439997313774
0,0.40506031443690566
0,0.27190727072299503
0,0.3964745194090084
0,0.24334271383231798
0,0.15199766382177432
0,0.45763271906238867
0,0.5243294295869527
0,0.1477845497653759
0,0.37130364513872316
0,0.5348106083924116
0,0.6814688801224232
0,0.8450474782825047
0,0.48214777427397243
0,0.4385085317951875
0,0.2786238905736524
0,0.515139121589898
0,0.11748727238168978
0,0.4921325937489967
1,0.5897296424197297
1,0.9059744797856834
0,0.2640760930041025
1,0.6189173767483696
0,0.37155824948879507
0,0.1763821324591732
0,0.2585691729556998
1,0.6932438096028983
0,0.5754868927525468
0,0.3635324129969653
0,0.2218789067650292
0,0.4312839733445987
0,0.5244389426552277
0,0.4030788358059354
0,0.16147202013003972
0,0.3528776024500756
0,0.1767320706924182
1,0.4820286878462556
1,0.4762895713379614
0,0.760205201259671
0,0.13597191461827296
0,0.42918315319606104
0,0.34408872917853867
0,0.41295330216392084
0,0.4612063033016128
0,0.2891319975222073
1,0.4910697148547087
0,0.3346279917667894
1,0.6645967408617133
1,0.13899762949717168
0,0.3604800202614578
1,0.48249920864481904
0,0.22218395777800257
0,0.14135378213822083
1,0.6767384590770019
0,0.31226707841893353
0,0.41664192272474815
0,0.8043665708927799
0,0.29428127365956697
1,0.3574133450577966
0,0.3320163297671159
0,0.2802556108258866
0,0.401609132154207
1,0.8053605169791
0,0.4658687475820053
0,0.23510624651849804
0,0.2948826468165539
0,0.8180709419044924
1,0.4289486275867346
0,0.5601582831361825
0,0.6635654666767145
0,0.4091563265464143
0,0.13904169059501598
0,0.37104107878774245
0,0.301817055098924
0,0.354506496342575
0,0.33353671095402204
0,0.44116733776162187
0,0.4278911277233618
0,0.521030653016477
0,0.21902966146999758
0,0.19990094805285724
0,0.3314575619457889
0,0.6596375238349568
0,0.3875721305284951
0,0.6788592885828725
0,0.28580590127827316
0,0.4127189282211288
1,0.35166511421729174
0,0.13272163626160668
0,0.6035735341756614
0,0.4560136128485502
1,0.8539583577286604
0,0.3811099528872665
0,0.4451470282143109
1,0.5230385859867793
0,0.13040904807533635
0,0.09168524823355004
0,0.13111285519725788
0,0.443857304141094
0,0.2624664981559365
1,0.4945670967314795
0,0.3405512257628045
0,0.17152484232000478
1,0.15777033033576965
0,0.7396623706601253
0,0.24653945244471057
0,0.7420074867446769
0,0.6108788601423537
0,0.38883582395725125
0,0.517338392853804
0,0.11251618532265044
1,0.9465086157788025
0,0.5288197172616064
0,0.526357565518991
0,0.26297340227662586
1,0.879836601967893
0,0.2611197227203431
1,0.38923701760380836
0,0.38139842021985226
1,0.3688490750964295
0,0.42412882858934153
0,0.4434487789267932
0,0.38433806250579516
0,0.37933192227165435
0,0.3959390820588394
0,0.4485844967314279
0,0.34841058392068025
0,0.6314102257854303
0,0.14581896561743057
0,0.46118743778913346
0,0.1303747185739026
0,0.4623620921719573
0,0.1642349686673124
1,0.82703398554405
0,0.4647911827046842
0,0.43925513840400854
0,0.2764631723344859
0,0.4442986020084057
0,0.5602485520651537
0,0.3058024736248276
0,0.6163443841314213
0,0.5011948238768424
0,0.2026858916404088
0,0.16369259081082652
0,0.31614256698379917
0,0.24088055429775396
1,0.7530513805041213
0,0.6117348178674687
0,0.10054504071850676
0,0.21879350926655092
0,0.3210997240306978
0,0.37431803678770204
0,0.42787053144866033
0,0.17646668534059903
0,0.5620950396103163
0,0.6038689139354004
0,0.3106918979452567
1,0.09224999415207574
0,0.22481038325174563
0,0.6469390464978876
0,0.2801640915977904
0,0.49558395618352424
0,0.2916764943996149
0,0.14967360800398996
0,0.44079427869695453
0,0.5791481361182689
0,0.9250784062305993
0,0.4508355946544298
0,0.2778546693501513
0,0.343906716592519
0,0.41600538322332486
0,0.2785302476397365
0,0.8535144238668194
0,0.4597011709804596
0,0.545584826470978
0,0.17563980037118554
0,0.6026130626708869
1,0.6748437705099112
0,0.33927157990112544
0,0.5345307023017056
0,0.15419465959467235
0,0.11646845896923554
0,0.14433871532273146
0,0.5198837317763657
0,0.2468751329353244
0,0.7928560766141721
0,0.40200565417897915
0,0.6733059595706655
0,0.38778289318130493
0,0.42924418410621873
1,0.7050506545773192
0,0.5534162490151887
0,0.4800976638507453
0,0.10182279911967233
0,0.20224187047663872
0,0.5329397077336198
0,0.8458313762366467
0,0.2741738383203405
0,0.5383896789542864
0,0.26122184714554075
0,0.5638198867657881
0,0.2894489820532593
0,0.5097427597838713
0,0.15972511343224619
0,0.6734156284215961
0,0.39686720287320687
0,0.2317701968354607
0,0.14717091398377027
0,0.17594292518435542
1,0.38308243509609774
0,0.41100124234632956
1,0.8254000259133757
1,0.6997117279522674
0,0.3670198865802357
1,0.685733489003045
1,0.6922030624009338
0,0.1592191239531791
0,0.31713809709904817
0,0.16225288231041862
0,0.12112198759784845
0,0.5429701887463658
1,0.9407969406312133
0,0.18281545202565294
0,0.6080054485075397
0,0.4338889751797873
0,0.4318460944068724
0,0.4382329385734059
0,0.32478594216961876
0,0.509174015333129
0,0.39901948640048573
0,0.11862154076484338
0,0.34558985090981437
1,0.786426530766651
0,0.3696249139460543
0,0.14002413843453793
0,0.3891976808598475
0,0.23371864729136024
0,0.5166592390006268
0,0.3710613768999338
0,0.4587469175618352
0,0.30631284508118206
0,0.42916221406143673
0,0.4299415403969911
1,0.6896887222857306
0,0.34839757283378237
0,0.2893022593098707
0,0.21243793836359748
0,0.41297424310979325
0,0.3181770514928346
0,0.1205541120825502
0,0.42853948802960207
0,0.45952821489626056
0,0.2816123445128484
0,0.39949102132654674
1,0.7241183141009514
0,0.13775041226670162
0,0.31596631239457107
0,0.335670349986883
1,0.600671520130926
0,0.5719472623426166
0,0.233798358806476
0,0.4616429534044979
1,0.13380842447194854
0,0.1895732858570187
0,0.46843226933480603
0,0.27203189169333003
0,0.4418883362824198
0,0.0890509274388104
1,0.5896256369963324
1,0.8920093861811513
0,0.4569140800196277
0,0.6163626934473219
0,0.3611287786584979
0,0.5597398064472504
0,0.6089540557540127
0,0.4324749214346943
1,0.6143555870667127
0,0.2908872073633868
0,0.4149195324549498
0,0.6478826739054568
1,0.54327998735029
0,0.2936621074080212
0,0.3110073750572258
0,0.14143264829196162
1,0.41006524893459084
0,0.5515880787374773
1,0.8601476369319099
0,0.4948893493912402
0,0.15618700652401002
0,0.43090468986143243
0,0.19181096630308142
0,0.6152921131739728
1,0.3191268879545185
0,0.28165550797582317
0,0.5713731228303955
1,0.6207423792816863
0,0.28489757789410297
0,0.3100899246867164
0,0.405542737009934
0,0.34922774912442145
0,0.4341470886065168
0,0.7637761670313047
0,0.4676976636264754
0,0.2549485738384746
0,0.4589043520423892
1,0.646943220900625
0,0.3886199662449987
0,0.1863107746388501
1,0.3889579711577905
0,0.5979603815213328
0,0.10444631981823406
0,0.24640008987535678
0,0.30944931603159287
0,0.4310478559187729
0,0.26687564157873606
0,0.6982464751314075
0,0.8290942149496014
0,0.6067513924816911
1,0.7702438112566043
1,0.958935542461612
0,0.4876375671051779
0,0.2502577217329764
0,0.18901403851051837
0,0.21633502130397014
0,0.19121573457526297
0,0.3641737570106337
0,0.35557443467029426
0,0.5893726603669981
0,0.3049466887904115
0,0.08872070455350753
0,0.5345173338904394
0,0.49188586140688184
0,0.450754401513566
0,0.18817121570214093
0,0.2624489551393681
0,0.44654912090996
0,0.2703431643132522
0,0.12485329054598884
0,0.3255742083779762
0,0.395838673626851
0,0.18421688710375458
0,0.2719724293205027
0,0.026712714746102876
0,0.8338786455580556
1,0.5263005080674273
1,0.3293715145007044
0,0.36668569629408965
0,0.6430378056824956
0,0.8785063202888872
0,0.13666536526616077
0,0.454911478762836
0,0.274982118233087
0,0.2896186876971201
0,0.5637087067737631
0,0.12401660772120598
0,0.35008971622639073
0,0.33317400246199
0,0.04216962838601499
1,0.4912251637246968
0,0.3369501166003658
0,0.12946945988119626
0,0.5219379677789624
1,0.34961781447139145
0,0.19728948297930274
0,0.29822487619602117
0,0.29651958085864955
0,0.24077498654198737
0,0.37605318732988774
0,0.13170379893474632
0,0.3966219576139537
0,0.25118210510402034
0,0.3958826689324208
0,0.2530199086209979
0,0.5516876674857909
0,0.40031585993119034
0,0.666682923485392
1,0.9396602437928906
0,0.517733476739035
0,0.2392146544914244
0,0.4322163273667284
0,0.6751186451407996
0,0.40916304426499583
0,0.3946939043516944
0,0.26753459502983523
0,0.5651863626790816
0,0.4273829127463331
0,0.9264359498401019
0,0.6163998687996946
0,0.3308019427340802
0,0.24728845668881652
0,0.28724635984147573
0,0.48426888149735203
0,0.5695625039814386
1,0.9297058728282268
0,0.18823223022861532
1,0.8916960233273262
0,0.3560856680273976
0,0.5613942171012073
0,0.34031348246712534
0,0.4700625273260562
0,0.29546310937247844
0,0.5847044410876442
0,0.2993228724569933
0,0.5426644112129434
0,0.47858269468837905
0,0.4457644057614435
0,0.4115298493585212
0,0.1657185088456648
0,0.4596456476352554
0,0.12555404925905114
0,0.3356562826727029
0,0.42350715053709653
1,0.7671751985715263
0,0.5234712487116042
0,0.23398290716782225
1,0.7811485872054397
0,0.33528521673430456
0,0.18795043612547388
0,0.17866323923682845
0,0.3399803323051357
